company_id,name
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
6147b723-38fd-4932-be02-76299eacc8e3,IMG Group Limited
a429ff76-df82-43a6-91a3-1a52b07bd681,MITUTOYO CORPORATION
b9240653-e653-4341-a25c-2788b9ff2eb5,"RVM Scientific, Inc."
a4c9e9be-489b-40ec-9ae1-3e1e893a62d5,Maschinenfabrik Buckau R. Wolf Aktiengesellschaft
ab02ca9c-5bcf-4acf-bdec-82b74c97c861,SONY ELECTRONICS INC.
fb12bbbc-4a8a-4b50-86a4-0bf6619cf644,CNH Industrial America LLC
eca00897-1c28-4eab-9b80-a7ce8f47af8e,I.M.D. Soft Ltd.
d9be2bbd-edfc-4202-bf9d-e3cf4c344b73,Trax Technology Solutions Pte Ltd.
5eaceda6-d637-4578-bbba-a40f5560b683,KONINKLIJKE PHILIPS ELECTRONICS NV
89f647d4-59cc-4858-9051-32aba3c013f4,"Ikanos Communications, Inc."
06cf80f1-42ba-42a6-b203-2a79447fca97,"Optum, Inc."
48710067-12ab-417e-aa22-0cb3e24efd57,Wisconsin Alumni Research Foundation
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
b23e3cee-e5d6-4ac2-8bbb-4707becdf7de,SK hynix Inc.
9341ddcd-cb70-42d1-9a77-c1d120af1a53,"H & S Manufacturing Co., Inc."
d1097181-f21f-4cfa-995a-7f16d587ea4a,"Hewlett-Packard Development Company, L.P."
3a6b2184-9e51-4e3e-9c6f-e0b3e21f6421,Roussel Uclaf
bef3e5fe-e6bf-41bf-be80-f3b7c89242d9,Tyco Healthcare Group LP
86e2d957-14eb-48e5-a42c-a1d571171da4,BUDDHA SHENG INTERNATIONAL LTD.
e4a38080-34e0-4ed2-be90-d80fb8688252,"Olympus Optical Co., Ltd."
d6d0f615-0be6-4f41-9685-73c3ddd014ae,MICHELIN RECHERCHE ET TECHNIQUE S.A.
8fd3c1d5-fae2-4f35-bcbe-c266e5cd93ef,SIEMENS GAMESA RENEWABLE ENERGY A/S
9598f088-2fab-465b-b09d-f6a33f111a17,"MARINE INNOVATION CO., LTD"
9181a46f-16aa-4ce2-85a7-00b0ecdcf8c2,"Kuvee, Inc."
8d3957b3-0431-419f-baa1-d445e683d3be,HOFFCO Incorporated
9d545c8b-42a9-4811-beb5-2c1fb2babaa6,"Navcom Technology, Inc."
1db23e41-6116-4ff7-9444-0119bc2d4b50,Silergy Semiconductor Technology (Hangzhou) LTD
d01b3382-9898-4e74-9f52-8e5a09ab79e9,Fustiplast S.p.A.
2ad1f6df-65c2-4ec7-be93-632dd81a3e13,Brooks Automation GmbH
f7de9ca4-d991-4028-a559-20e6c711d0ed,KONE CORPORATION
48710067-12ab-417e-aa22-0cb3e24efd57,Wisconsin Alumni Research Foundation
d7be4447-4923-4e6a-be22-de517bc6f026,"NTT DOCOMO, INC."
6ee8c61d-aa82-4e89-b6f9-4fec0aea9815,Flachglas Aktiengesellschaft
6dd92a3b-fa04-4f80-ba36-8e9dba603913,"PACESETTER, INC."
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
53d298b2-8eff-445c-a379-c3a3a76534c7,KEMIRA OYJ
deb30313-8342-4e21-b6bf-0a855f880b7e,THALES DEUTSCHLAND GMBH
a42ba1ca-eafb-4dff-b0a2-604b53435405,Broadcom Corporation
cc350b07-a862-44df-8ba6-aad22a8433f4,AC International Inc.
ed6124a8-b349-4dd4-9e5c-0dff822131a7,MASSACHUSETTS INSTITUTE OF TECHNOLOGY
cc1ad218-7522-4ef2-8358-d6d7af56c517,Grain Processing Corporation
9597e59a-b42a-4679-ad31-71072b81eb8f,"GranBio Intellectual Property Holdings, LLC"
d030e45a-545e-442d-91f1-b935bbb58b80,LAP GmbH Laser Applikationen
a37e8efb-d513-49f7-bbc4-5a001813cb55,Japan Energy Corporation
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
1035b885-c93f-404e-a291-f32054619767,"RESEARCH INSTITUTE OF PETROLEUM PROCESSING, SINOPEC"
55e42561-db64-4374-9801-b18967826715,JFE Steel Corporation
633f0e19-78c6-4c2f-b6ba-072f6b455689,"LG Semicon Co., Ltd."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
c176b1ec-709c-45ac-a2f0-533bb11bb5c6,"Kooima Ag, Inc."
a3af5e72-1566-4ecb-8b6b-a332e88731af,"DNF CO., LTD."
a8ff5b01-5396-4174-bd3b-0245cf192b9b,"The United States of America, as represented by the Secretary of the Navy"
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
7f343ebf-da91-47c3-a20f-c6339a7765dd,"Cargill, Incorporated"
332d9641-5e34-4d08-97e6-39c4f9af61da,"PerkinElmer Health Sciences, Inc."
3da4c986-211f-4499-8d7a-d0c794021c02,"AT&T Intellectual Property I, L.P."
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
72995387-2ab2-4094-970f-e2d45e1f1a69,SUNTORY FLOWERS LIMITED
d4cb575a-62e9-427a-a67b-64d70ea2f427,"Eragen Biosciences, Inc."
94dc617b-2262-4bdf-9ece-35e5a3eb4a76,Filter Art
1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation
13763022-57a8-48fc-95cb-8ae0f92011bd,Fronius International GmbH
7ec28067-ddf7-44ed-93dc-dbcf136e6167,Messko Albert Hauser GmbH & Co. KG
4249e588-7a1f-4eef-8092-8abf4abc953a,Panasonic Intellectual Property Corporation of America
ee638462-0444-4376-a3ff-1143429bef01,SEB S.A.
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
1c631b96-8301-4819-bd8c-2e69e2ef6c76,Robert Bosch GmbH
b61e22a3-4786-4308-aa49-7cbde59501c9,"SHIONOGI & CO., LTD."
f68061b9-5827-43c8-8f62-33cae08b6d16,Siemens Aktiengesellschaft
6674b19e-00dc-4dad-8048-ebfc1273f51c,Verizon Patent and Licensing Inc.
7e8d4993-5f7f-4d91-b7c1-5ad1dbd5d9b1,"Second Sight Medical Products, Inc."
88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd."
15396827-1340-4368-866f-bf9007f43098,Kyocera Document Solutions Inc.
56ffb6e9-2576-4f82-8d89-30d37f41a94c,TECNIPLAST S.P.A.
7b0659de-0b78-47b5-8206-08fc9f1ecab1,"Pro Tech Systems of Maryland, Inc."
aa20bd4b-74d8-42d4-bc18-2c8d3040ab7e,AXENS
2aa10b23-82f9-4c7a-bdf3-ad650ab22219,THE REGENTS OF THE UNIVERSITY OF MICHIGAN
26e3546d-1e3a-4686-8301-4df27624c372,"A+ Manufacturing, LLC"
4f5abdc0-7f69-4716-960a-e283492b928b,"KAZ, Inc."
c40a6de9-bebc-4566-bcc5-057d27f33c79,"SPINE WAVE, INC."
15c4ddaf-40ae-4869-996a-1842c45d40e2,"Performance Display Group, Inc."
9bf20cd1-c7c3-4ad1-894e-de4c0f5f94de,Compagnie Internationale pour l'Informatique Cii-Honeywell Bull (Societe Anonyme)
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
944acdd5-f17e-44f8-9a32-846a48baeec6,"SHANGHAI KUMHOSUNNY PLASTICS CO., LTD."
6ce04dde-f383-4923-8798-780d1a608ed6,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA
fd3b4ed9-fb12-4866-9885-282c43154b89,"LG Chem, Ltd."
6680ed0e-0245-4861-b305-ac79b0d8afdb,"TOYOTA RESEARCH INSTITUTE, INC."
2a92d070-3a1c-4003-b92c-5401dad274bf,"HUIYANG ZING EAR INDUSTRY CO., LTD."
290cf5cf-551e-420f-8894-9dbd301826a1,Lutron Technology Company LLC
2d378c80-83f0-471c-9ce7-c50c83b3c861,BBC International LLC
ea9b3e84-48ba-47ec-8903-1e151eab97c6,Merck Patent GmbH
5679b8a6-8c19-4878-9fb7-0d3679c06e83,DuPont Canada Inc.
c05f8532-ebf4-472b-9f39-3724b06bb8d0,THE ESAB GROUP INC.
920ab1d2-6ed6-402d-907d-314f1c0bd628,WEST CORPORATION
0350699e-0a64-42b6-8f35-7b721f8cb4dd,SAUDI ARABIAN OIL COMPANY
1b7df2b5-6ba8-45e7-978f-a91d69bf49be,HONEYWELL INTERNATIONAL INC.
141cd442-ad12-4f70-86fd-b0b794fddea7,Au Optronics Corporation
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
7aacb8f8-1d6e-4a8b-a275-4314427f8b6b,Carderm Capital L.P.
41dc471d-a24d-4faf-83c0-db9a8f1b9883,"FUJI ELECTRIC CO., LTD."
cd3304df-ae79-46b2-90b2-59524735adf2,"Selectech, Inc."
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
06bed6e9-5383-4a30-a0ab-40ab98cd0edc,"Toshiyuki Hamaoka Daiichi Seiyaku Co., Ltd."
c9ba1bb6-ab94-4eb0-9962-b13782cd4acd,Mannesmann Kienzle GmbH
1586807c-4488-47b8-82ff-7d09aa80fa88,"Clarity Medical Systems, Inc."
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
f68c5b24-db57-4f02-8fdc-571bc8e71b2f,"Sonoco Development, Inc."
5d4f358a-1d7b-49f2-b132-6bb9c2cfd725,Tokyo Electron Limited
ce7880d4-1729-4a29-b993-9b31f2946913,"KnowBe4, Inc."
3da4c986-211f-4499-8d7a-d0c794021c02,"AT&T Intellectual Property I, L.P."
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
da5426d2-7a1c-4d65-85f8-ceb3c99d578f,TDK CORPORATION
7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology
55053c89-6ad9-4912-92a8-94199a9820f2,"Global Therapeutics, LLC"
e4a38080-34e0-4ed2-be90-d80fb8688252,"Olympus Optical Co., Ltd."
3cf648fb-b5d1-4c4a-95bf-e1226e728f37,B+BTEC INTERNATIONAL BV
cb611b09-7b38-4e94-bbe5-e2abf0385bd3,CORNING INCORPORATED
5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited
f918f0b6-bba7-4f00-a261-609122e727df,HKC CORPORATION LIMITED
988abd55-08cb-4eb9-80f6-d06dd9600068,IGT
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
b904f566-62d6-44a5-8689-7b5c5a3a1a19,General Electric Company
681bb272-dacd-4789-b8d1-1c43e9ed8fbf,3M INNOVATIVE PROPERTIES COMPANY
fcfa28e4-e80f-4a72-bfe6-beb01416023d,Telecom Technologies Pty. Ltd.
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
c0f3c27d-a184-497e-be6d-a0db9f01d3e8,HUBER+SUHNER AG
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
bf109624-655c-46c4-8e1e-6884a23dc784,Societe Nationale Elf Aquitaine
3591423e-2b44-4d5b-8595-d43ebbe1cb89,Tokyo Shibaura Denki Kabushiki Kaisha
65ea45bc-4bc2-4ea3-acc9-a767c1cb5e2f,"American Bottlers Equipment Co., Inc."
55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation
bf72ec51-c46c-431f-8ea0-7eec2e84ff81,Konetehdas-Maskinfabrik NORCAR Ky Kb
b9802033-15b4-4d59-bef4-74daebc7d68d,Director-General of Agency of Industrial Science and Technology
77c7859e-28dc-4ef1-81ba-5a02b9cdc28d,"Rovi Guides, Inc."
7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology
bb189dc5-f779-4350-9bcd-42b961dc9c88,International Telephone and Telegraph Corporation
926823ac-8450-4319-9025-06572a2268d9,SICK AG
d296070d-cf62-4e8a-a308-4bceb53e02e1,Colgate-Palmolive Company
ac5ed98d-3102-481a-a299-496319daaa3c,"Medtronic, Inc."
9696b9a6-14bf-4aba-a7e5-acb5c0644a12,Fuji Rubber Co. Limited
9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION
9babf80a-7cc8-4290-a1e0-fde8a9403805,"SUMITOMO OSAKA CEMENT CO., LTD."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
53568d07-6b7b-421e-8ab1-72c90e32af96,Thomas Jefferson University
9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION
cdadaa33-79ab-4069-afc2-1057e6b6c08d,"Eight Holdings, LLC"
7dfcf143-250a-4a80-b2fd-1a8d5e69c3e8,Thomson Licensing
2a508377-4a0f-4c2f-b45c-c4f970fb4d20,SECURE-IC SAS
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION
bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY
a7b79334-35a4-48e8-8143-47f2bfd65432,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL)
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
6cd6601e-ac45-4a0b-a391-3e14d4ddaa06,Heriot-Watt University
3d773e3b-499f-4c42-a60e-5704ed9abb22,"Kinze Manufacturing, Inc."
9f54683b-a055-4401-a312-5d60888223b6,Gebr. Happich GmbH
da258d86-b522-4ca8-b9c9-e44856d6d0f8,SPLUNK Inc.
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
c649ccab-98da-487d-8213-5175c00e8126,"Daifuku Co., Ltd."
0fe7174b-6eee-4bae-9d12-aef0399a82ee,"MIPS Technologies, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
3dba04b4-d008-43dc-b242-32930721df51,"Far Great Plastics Industrial Co., Ltd."
b104ea10-c000-448a-a01b-e04fcc00c65d,Metallgesellschaft AG
84a9ecf4-8bc8-457e-aaef-25c56097b355,"PAN PACIFIC COPPER CO., LTD."
c414ac25-4d72-4838-bc91-8c759e4baa3e,KOSMEK LTD.
048b2efe-1ff2-4857-9bbc-18422f0f1910,GOOGLE LLC
8a03b7d9-0444-4dfc-9737-bf029c47a462,"FORD GLOBAL TECHNOLOGIES, LLC"
d4da6eff-2052-4e79-99f3-97e3aa80b3ed,"Xilinx, Inc."
23b9961b-cdcd-414e-b2da-258a050c01aa,Conte SA
d75e4317-a7cd-40a4-9bea-89df484317fe,"Muvik Labs, LLC"
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
2142ec0c-ae6b-4c81-a44e-602f2a3a77a1,Phillips Petroleum Company
69048f83-05b1-4abf-97b0-f2ee3761f3c7,May Patents Ltd.
d17234ce-2efa-459a-8681-7fc102953283,Milliken Research Corporation
62f0f164-cb69-48c2-9573-66ecd41c13cd,AT&T Bell Laboratories
83c849be-f31a-410b-abcb-b9ed098533ca,"ROHM CO., LTD."
328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD."
416697d5-3e47-4894-ba44-c3b21c0b5557,Fehlbaum & Co.
4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD."
6e84d62a-29d8-466a-9b04-cd4f9a318cf7,"BECTON, DICKINSON AND COMPANY"
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
7fa36de2-2f4b-4708-9b7e-cb2f05de7f85,"SUMITOMO RUBBER INDUSTRIES, LTD."
dd9ddc78-68e7-406c-b3e2-ba89408771e2,"Raymond Lee Organization, Inc."
fa497132-26a9-47a9-981c-bf9dc0e48553,Staar S
c6b824e2-2548-4481-88c3-0f7d1491f099,"Prairie Technical Industries, Inc."
5eaceda6-d637-4578-bbba-a40f5560b683,KONINKLIJKE PHILIPS ELECTRONICS NV
6cc84715-740b-425f-ac71-ce4298e1fc6d,Tomra Systems OY
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
97760291-0b5c-48b4-baf4-588d102b53b7,"ADC Telecommunications, Inc."
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
ff21cc91-569c-48ed-81f7-0ea2219a4676,Fisher & Paykel Healthcare Limited
1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation
1d2c2fed-d12b-4516-9c60-b1eb6ae100b3,T-MOBILE INNOVATIONS LLC
1918bc79-3bf3-4be6-8ea5-c5438e714ae2,Infineon Technologies AG
0e6b8315-4105-4c70-86bb-be9a17d61fdf,"Unger Marketing International, LLC"
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
3856a7f2-e98a-4f36-b78d-80a303b6a516,Zoetis Services LLC
88b00150-b957-48dd-bad2-2c9d34ad95da,ISC Chemicals Limited
ab02ca9c-5bcf-4acf-bdec-82b74c97c861,SONY ELECTRONICS INC.
6680ed0e-0245-4861-b305-ac79b0d8afdb,"TOYOTA RESEARCH INSTITUTE, INC."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
57a9dc49-0166-49f4-87bb-6e3103986205,MITSUBISHI MATERIALS CORPORATION
16dadf0c-0a7b-47de-9a60-e612a9d3f34d,Deutsche Babcock Aktiengesellschaft
ae6dc204-c051-4bbe-a85f-08c89ae13ffa,"Educational Insights, Inc."
5c83f2b6-f1db-4ce9-979b-fb71742e34f9,"MIMAKI ENGINEERING CO., LTD."
93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD."
0d787a0c-8e17-4178-9c75-239ca87ab361,"Codexis, Inc."
0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA
fac014cf-3029-449c-ac39-20f6cd6a2990,KYMETA CORPORATION
ba611244-51ff-45a5-86da-af7df2fdbf82,"TECHCO HOLDINGS, INC."
cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd."
8fac3c81-1f5f-4fa1-9e4a-2087fd535da7,UNIVERSITY OF KENTUCKY RESEARCH FOUNDATION
5b0b2179-927c-48dd-a8ee-211adb1d7e7a,"RICOH COMPANY, LTD."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
40270566-0167-4036-9c62-5fb8fda0f747,"ACCURENCE, INC."
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
534a985d-a3a2-4026-9c3c-075ed7287a23,"KST-Motorenversuch GmbH & Co., KG"
d296070d-cf62-4e8a-a308-4bceb53e02e1,Colgate-Palmolive Company
2afcf065-78e1-4d7e-8e54-35fc5adb679d,"MALASPINA LABS (BARBADOS), INC."
04286cbe-09f8-4678-a777-007563e32936,General Motors LLC
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
fe0e94d9-8410-4e77-82fc-2e3bbd3a7d72,Zexel Valeo Climate Control Corporation
ffe3d9c7-9511-49d1-a145-22d90431fe84,RPX Corporation
9d9e6052-f35b-4f7f-98bb-973a4dbb3b8c,"Air Products and Chemicals, Inc."
b1589f68-9e34-4832-aab4-81e3ad1d90b5,Chrysler Group LLC
af98751d-5304-4c60-bf5d-38049fa1469c,"BLUEBEAM SOFTWARE, INC."
d1dca498-7408-4650-93cb-3f395f7fd81a,Steelcase Inc.
38cff6e0-fc52-4faf-9fa9-b72912600dee,Apple Inc.
402a376c-ecbf-4a18-b5ca-52ac77684dac,"USens, Inc."
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
385560a3-3671-4fb7-b284-b0325157da84,Kao Corporation
27eac8bb-13ee-450f-8e8f-0d41af802ee2,Pypestream Inc.
bea9162e-58ff-4153-a71a-837e866a544f,"Groupon, Inc."
08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc."
877b4262-7552-45e3-adc3-c484b3095cf3,SEIKO EPSON CORPORATION
29ecc94e-9d6b-42d1-b7f5-f8cb9d044fd7,"GLOBERIDE, INC."
17909d2d-99cb-4300-b614-e4f1ad14a4e0,HUGHES ELECTRONICS LIMITED
19be5eaa-06d0-40ed-80ea-9caa7b66ef8e,"Impact Weapons Components, LLC"
44eeda0d-2aa0-409d-af71-cbd2e435ac42,Universiteit Gent
0bc189af-3eb0-4f95-9c77-b230b103c2cb,PANASONIC HOLDINGS CORPORATION
d6f138ea-5fbc-4de0-b58f-9080a787105f,BASF SE
9e3fc65c-f7f7-4e31-86e3-b213e622bcc6,GLOBE UNION INDUSTRIAL CORP.
ebc17259-4330-4d0a-8e60-314323853f1f,"PRIMARION, INC."
93f618bb-90e4-4ade-9335-47a348120ecc,"Alpha Enterprises, Inc."
8780435a-504c-4006-8ee4-97e6b74b645d,SANDEN CORPORATION
4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f,Kabushiki Kaisha Toshiba
6926e62c-3468-44f0-bf44-36cd59f19ae6,"Cequent Consumer Products, Inc."
8f4094b7-206a-49cc-bada-d91974888071,The Procter & Gamble Company
b1f192a1-1923-4f12-9ad5-d84a83450eff,"Bell Communications Research, Inc."
c201b109-e685-4117-a452-69e243f072b7,"Futurewei Technologies, Inc."
1d1dcc92-2327-4301-bac0-3f9bc23b1e55,Canon Medical Systems Corporation
d921172d-c820-4c2b-b38e-91f2e3ba3b20,"POWER INTEGRATIONS, INC."
f03635c8-6b6c-4f2b-bb6c-b52678f56aae,QUALCOMM Incorporated
d6af8c24-3d35-4a52-948d-ae07b3d3f9c3,"Tokiwado Kaminari Okoshi Co., Ltd."
0c565fb0-6a6a-4836-a167-a40b2327b131,"NINTENDO CO., LTD."
3a6b2184-9e51-4e3e-9c6f-e0b3e21f6421,Roussel Uclaf
f12e5060-d574-4b92-ab95-d56f60d2d710,"Omnova Solutions, Inc."
8d78b658-5e26-4426-89b3-3244a2cd5e0c,"Plantronics, Inc."
526f8219-bc6d-4f75-8c2e-1d0585a0957f,"Acalvio Technologies, Inc."
1195e555-a381-4b91-8731-4e05fc67dd1c,"SPRINT COMMUNICATIONS COMPANY, L.P."
e0f00197-b95f-425a-b083-3cc0f938b184,Panduit Corp.
2b896931-cfa4-42a9-b1ea-c460da318b71,SINOFAME GLOBAL LIMITED
3df07d78-1779-4a25-b93c-8e7f9d48ae63,Mitsubishi Metal Corporation
aa56afeb-9454-4ce2-afe9-2fbf4e1289c4,XIAMEN UNIVERSITY
0c565fb0-6a6a-4836-a167-a40b2327b131,"NINTENDO CO., LTD."
25572179-c0dc-4397-8890-bfd3f162a1a3,Persimmon Technologies Corporation
0c9ebedb-c3a1-4084-8fad-b280b75833cf,GlobalFoundries Inc.
7803b827-aa80-4dc0-a487-522dd5b51bcc,"St. Louis Medical Devices, Inc."
3cc8c568-163a-43db-8801-425cedf3ece4,"Kason Industries, Inc."
29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation
0f88ed73-b175-4091-9180-a481a0e9b9e4,SMS Schloemann-Siemag Aktiengesellschaft
978e0feb-6423-4a01-bb82-13f01b85bab4,NEC Electronics Corporation
7c274ded-9ea3-4bc6-a0c4-8de09e1650e6,UOP LLC
3ddb14ba-a3c2-40bf-b430-8c39047a7205,Kia Motors Corporation
8ab402a0-baac-483c-b51d-c76d465b7078,Mobil Oil Corporation
77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD."
95956a5f-9793-44db-9b74-9c2fb91c8af9,"LSIS CO., LTD."
3587916c-faae-4b3f-a6d7-af0bb02235cc,Mannesmann AG
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
3c3dab00-f48e-438d-a379-91971f84c379,"SHENZHEN GOODIX TECHNOLOGY CO., LTD."
fdf798cb-8fb8-419f-b141-e7fde1150ac1,"SUMITOMO WIRING SYSTEMS, LTD."
0358cd99-b46b-4391-a906-e17049fa299f,OSRAM GmbH
96951188-973b-47d1-a7fc-1993ee2e8b2b,Vibrachoc
3dcb579f-be8b-42df-9458-46dfbfbe37c1,Interlego AG
906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.
92b1eaa2-c084-49d7-8050-12872ca65201,REALTEK SEMICONDUCTOR CORP.
209492cf-dfe3-494d-ae27-041c98ef84cd,SEIKO INSTRUMENTS INC.
1195e555-a381-4b91-8731-4e05fc67dd1c,"SPRINT COMMUNICATIONS COMPANY, L.P."
93da2099-698d-4776-8717-e613ccd65024,"Proxpro, Inc."
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
bdcc4e9e-662e-4d11-bc1a-7beddcb4e431,U.S. Philips Corporation
09e4e357-2a9c-4d5c-b5b0-a04971553c8c,"CLEVELAND RANGE, LLC"
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA
e90fd9ea-6069-444e-b013-1e5dabef5237,Korea Telecom
308e2cb3-23f3-4659-ac99-e76bf5691319,Tolco Corporation
6c440ce5-7e65-49b8-8144-884198ca55cb,Total Walther Feuerschutz GmbH
533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD."
e84310dc-1429-4b86-bf0a-00ff7a215f56,Hunter Douglas International N.V.
2b541236-b993-4b49-8d24-face1629da72,AISIN SEIKI KABUSHIKI KAISHA
63e61fea-c8ad-4b10-8d92-b6c43f340ba2,Acer Incorporated
77eb1e85-3fe8-42c9-a8af-908d6a937515,GE PRECISION HEALTHCARE LLC
74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION
b47f0bf6-8897-49bb-a54e-ed50c308256e,NOK CORPORATION
87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA
1febdf00-5ab0-4677-9e05-411e3430750b,"Signal Pharmaceuticals, LLC"
28bcd129-e6cb-42c4-801a-ebe19fda2b1d,"KOBE STEEL, LTD."
75afe400-30fa-474c-8145-8a62264f10a2,Macpac Wilderness Equipment Limited
5e8e41c7-0cbd-4859-8d10-a492adabd3f0,"Disney Enterprises, Inc."
39c965d2-eb9b-4508-af25-f6a8d1819f04,W. Schlafhorst AG & Co.
1c4f96b9-d666-4136-b6bf-b104abe9840c,E.R. SQUIBB & SONS. INC.
55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION
f77f5297-06be-4d3b-ae57-53fc28ee208a,BlackBerry Limited
ad84488c-ea03-47f3-b6c4-4971e4f8f2a5,"YUNNAN HUAPU QUANTUM MATERIAL CO., LTD"
6ff6299e-ea33-4033-81fe-c7e919ac4f9c,NV BEKAERT SA
